"('ประเภทโลหะที่มีค่าสูง / Nonferrous metals', 'ชนิดสินค้า')",price of aluminum extrusion,Date,Set_Price,USD_Price,import,export,gdp,cpi,price of aluminum extrusion_normalized,Set_Price_normalized,USD_Price_normalized,import_normalized,export_normalized,gdp_normalized,cpi_normalized,price of aluminum extrusion_standardized,Set_Price_standardized,USD_Price_standardized,import_standardized,export_standardized,gdp_standardized,cpi_standardized
อลูมิเนียมฉากขอบใหม่,26.0,2020-04-25,1673.32,32.05,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.9056598506525229,0.2687793427230041,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,1.033031867011653,-0.4076359422208331,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-04-27,1267.41,32.46,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.3391025193663202,0.316901408450704,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,-1.952998802993031,-0.2128246474741736,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-04-28,1274.99,32.46,257.7099833,231.7356914,500.46,112.31,0.0,0.34968246213971654,0.316901408450704,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.8972373965762506,-0.2128246474741736,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-04-29,1282.68,32.4,257.7099833,231.7356914,500.46,112.31,0.0,0.3604159397027009,0.30985915492957705,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.8406667876916798,-0.2413336174371002,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-04-30,1301.66,32.45,257.7099833,231.7356914,500.46,112.31,0.0,0.3869076697606253,0.3157276995305165,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.701042580067603,-0.21757614246799356,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,56.0,2020-05-01,1701.31,32.54,257.7099833,231.7356914,500.46,112.31,0.607843137254902,0.944727475748482,0.32629107981220606,0.0,0.0,0.1037891268533766,0.39222873900293287,0.6668218835512947,1.2389371131337765,-0.17481268752360704,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-02,1679.17,31.99,257.7099833,231.7356914,500.46,112.31,0.0,0.9138251099169514,0.26173708920187755,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,1.0760667255259242,-0.43614491218375806,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-03,1679.05,31.9,257.7099833,231.7356914,500.46,112.31,0.0,0.9136576174192197,0.25117370892018753,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,1.0751839591974255,-0.4789083671281463,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-04,1594.05,32.38,257.7099833,231.7356914,500.46,112.31,0.0,0.7950170981924767,0.307511737089202,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,0.44989114317811524,-0.2508366074247402,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-05,1278.63,32.36,257.7099833,231.7356914,500.46,112.31,0.0,0.35476306790425016,0.30516431924882603,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.8704601512784818,-0.2603395974123835,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-06,1370.55,32.43,257.7099833,231.7356914,500.46,112.31,0.0,0.4830623211668643,0.31338028169014054,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.19426114364913,-0.2270791324556369,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-07,1257.98,32.34,257.7099833,231.7356914,500.46,112.31,0.0,0.32594040058622364,0.30281690140845097,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-2.022369523640821,-0.2698425874000234,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-08,1266.02,32.19,257.7099833,231.7356914,500.46,112.31,0.0,0.33716239793425906,0.28521126760563353,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.9632241796314651,-0.3411150123073399,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-09,1646.8,31.78,257.7099833,231.7356914,500.46,112.31,0.0,0.868644008653779,0.23708920187793403,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,0.8379405084136283,-0.5359263070539961,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-11,1287.3,32.2,257.7099833,231.7356914,500.46,112.31,0.0,0.36686440086537786,0.2863849765258215,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.8066802840445133,-0.3363635173135166,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-12,1299.69,32.09,257.7099833,231.7356914,500.46,112.31,0.0,0.3841580012561938,0.273474178403756,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.7155346606271096,-0.38862996224554647,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-13,1294.55,32.07,257.7099833,231.7356914,500.46,112.31,0.0,0.3769837392700117,0.27112676056338003,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.7533464850311016,-0.3981329522331898,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-14,1280.4,32.09,257.7099833,231.7356914,500.46,112.31,0.0,0.35723358224579527,0.273474178403756,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.8574393479331386,-0.38862996224554647,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-15,1280.76,32.08,257.7099833,231.7356914,500.46,112.31,0.0,0.3577360597389907,0.27230046948356756,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.8547910489476458,-0.3933814572393698,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-16,1614.75,31.67,257.7099833,231.7356914,500.46,112.31,0.0,0.8239095540512247,0.2241784037558685,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,0.6021683348439947,-0.5881927519860259,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-18,1286.53,32.0,257.7099833,231.7356914,500.46,112.31,0.0,0.3657896573382651,0.2629107981220655,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.812344701319041,-0.43139341718993635,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-19,1309.95,31.92,257.7099833,231.7356914,500.46,112.31,0.0,0.3984786098122688,0.2535211267605635,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.6400581395405436,-0.46940537714050296,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,32.0,2020-05-20,1322.2,31.81,257.7099833,231.7356914,500.46,112.31,0.13725490196078433,0.41557680228906424,0.24061032863849752,0.0,0.0,0.1037891268533766,0.39222873900293287,-0.9502898741119907,-1.5499424101730546,-0.5216718220725345,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-21,1320.69,31.84,257.7099833,231.7356914,500.46,112.31,0.0,0.4134691883592714,0.244131455399061,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.5610505531399859,-0.5074173370910712,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-22,1303.97,31.87,257.7099833,231.7356914,500.46,112.31,0.0,0.3901319003419639,0.2476525821596245,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,-1.6840493282440199,-0.49316285210960786,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-23,1609.79,31.91,257.7099833,231.7356914,500.46,112.31,0.0,0.8169865308116406,0.2523474178403755,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,0.56568065993275,-0.4741568721343246,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,25.0,2020-05-24,1614.12,31.83,257.7099833,231.7356914,500.46,112.31,0.0,0.8230302184381324,0.24295774647887303,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.4219474700971158,0.5975338116193801,-0.5121688320848928,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,32.0,2020-05-25,1320.98,31.96,257.7099833,231.7356914,500.46,112.31,0.13725490196078433,0.4138739618954568,0.2582159624413145,0.0,0.0,0.1037891268533766,0.39222873900293287,-0.9502898741119907,-1.5589172011794497,-0.45039939716521965,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-05-26,1336.09,31.87,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.4349640589015282,0.2476525821596245,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,-1.4477622076494294,-0.49316285210960786,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-05-27,1345.11,31.91,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.4475539116477072,0.2523474178403755,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,-1.3814076052906745,-0.4741568721343246,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-05-28,1337.51,31.87,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.43694605345802207,0.2476525821596245,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,-1.4373161394288712,-0.49316285210960786,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-05-29,1342.85,31.81,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.4443994696070903,0.24061032863849752,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,-1.3980330378107173,-0.5216718220725345,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-05-30,1621.57,31.76,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.8334287110056529,0.23474178403755852,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,0.6523388878469553,-0.5454292970416378,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-06-01,1352.37,31.65,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.45768720776048544,0.22183098591549255,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,-1.3280002424165547,-0.5976957419736693,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-06-02,1374.18,31.54,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.48812896922325355,0.20892018779342703,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,-1.1675574622120692,-0.6499621869056992,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-06-03,1533.3,31.56,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.7102240212157163,0.21126760563380254,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,0.0029906893760787566,-0.6404591969180575,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,32.0,2020-06-04,1411.01,31.55,257.7099833,231.7356914,500.46,112.31,0.13725490196078433,0.5395352083187941,0.210093896713615,0.0,0.0,0.1037891268533766,0.39222873900293287,-0.9502898741119907,-0.896621763223938,-0.6452106919118775,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-06-05,1435.7,31.5,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.5739967897271268,0.204225352112676,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,-0.7149925911355051,-0.6689681668809825,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-06-06,1653.41,31.29,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.8778700537371764,0.17957746478873204,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,0.8865662203417192,-0.7687495617512222,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-06-07,1653.5,31.25,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.877995673110475,0.17488262910798102,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,0.887228295088092,-0.7877555417265054,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,32.0,2020-06-08,1438.66,31.42,257.7099833,231.7356914,500.46,112.31,0.13725490196078433,0.5781282713378462,0.19483568075117352,0.0,0.0,0.1037891268533766,0.39222873900293287,-0.9502898741119907,-0.6932176883658911,-0.706980126831549,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-06-09,1408.37,31.3,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.5358503733686926,0.18075117370892002,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,-0.9160426224508915,-0.7639980667574006,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,32.0,2020-06-10,1418.77,31.12,257.7099833,231.7356914,500.46,112.31,0.13725490196078433,0.5503663898387885,0.15962441314554,0.0,0.0,0.1037891268533766,0.39222873900293287,-0.9502898741119907,-0.8395362073144105,-0.849524976646177,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-06-11,1396.77,31.07,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.5196594319212784,0.15375586854460055,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,-1.0013767008723495,-0.873282451615282,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-06-12,1382.56,30.98,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.49982552864819585,0.14319248826291053,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,-1.105910946938637,-0.9160459065596701,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
อลูมิเนียมฉากขอบใหม่,26.0,2020-06-15,1341.99,31.01,257.7099833,231.7356914,500.46,112.31,0.019607843137254888,0.4431991067066787,0.14671361502347402,0.0,0.0,0.1037891268533766,0.39222873900293287,-1.354567813527812,-1.4043595298316178,-0.9017914215782068,-1.18572640287573,-1.5289633359579855,-0.6290900761327767,-0.2388404425432143
